12126	0.0379432
12127	0.0644469
12128	0.0272274
12129	0.0406586
12130	0.0693413
12131	0.0375241
12132	0.00273619
12133	0.00243034
12134	0.00254304
12135	0.00856395
12136	0.0121039
12137	0.0056559
12138	0.00645761
12139	0.0386305
12140	0.14014
12141	0.00448119
12142	0.00820808
12143	0.0226424
12144	0.00995716
12145	0.00101176
12146	0.148211
12147	0.000538869
12148	0.00469211
12149	0.00406626
12150	0.120494
12151	0.00391131
12152	0.0150351
12153	0.00271012
12154	0.00504819
12155	0.00126927
12156	0.145644
12157	0.0499342
12158	0.0328167
12159	0.0282588
12160	0.0598114
12161	0.0852304
12162	0.157818
12163	0.13491
12164	0.0130023
12165	0.000557889
12166	0.122105
12167	0.000954105
12168	0.0967718
12169	0.00498688
12170	0.0129316
12171	0.087762
12172	0.0248045
12173	0.00040869
12174	0.00345076
12175	0.124121
12176	0.0360444
12177	0.00329748
12178	0.000602606
12179	0.113032
12180	0.00291888
12181	0.00816279
12182	0.111969
12183	0.0846426
12184	0.00626804
12185	0.00681027
12186	0.0761501
12187	0.0532135
12188	0.00807798
12189	0.0533791
12190	0.00185555
12191	0.00743937
12192	0.032828
12193	0.00266984
12194	0.000527526
12195	0.0405326
12196	0.0139326
12197	0.00751395
12198	0.0308978
12199	0.00545626
12200	0.0293001
12201	0.0214692
12202	0.109358
12203	0.00398592
12204	0.0755581
12205	0.00821035
12206	0.000313865
12207	0.00394544
12208	0.014761
12209	0.0370898
12210	0.00403799
12211	0.00916272
12212	0.00491267
12213	0.00275005
12214	0.0547371
12215	0.00944199
12216	0.0566597
12217	0.0390983
12218	0.0689824
12219	0.0019828
12220	0.0114929
12221	0.0196564
12222	0.00580229
12223	0.0988813
12224	0.00507096
12225	0.0304478
12226	0.106116
12227	0.00481457
12228	0.00482256
12229	0.126219
12230	0.0052516
12231	0.0229757
12232	0.0149133
12233	0.00197632
12234	0.0390103
12235	0.00183051
12236	0.0603526
12237	0.112321
12238	0.00280411
12239	0.0622264
12240	0.0110823
12241	0.00433284
12242	0.00586603
12243	0.0169548
12244	0.0731354
12245	0.00870054
12246	0.00165301
12247	0.00236003
12248	0.00750327
12249	0.00353179
12250	0.0763619
12251	0.113993
12252	0.00369544
12253	0.0311526
12254	0.0183553
12255	0.00618509
12256	0.00777007
12257	0.135706
12258	0.0183793
12259	0.00128982
12260	0.0637584
12261	0.0178471
12262	0.0128051
12263	0.00521315
12264	0.00185115
12265	0.038165
12266	0.0053449
12267	0.00376217
12268	0.00333593
12269	0.0954876
12270	0.0110643
12271	0.00957676
12272	0.110681
12273	0.00423046
12274	0.0160937
12275	0.0606394
12276	0.0535053
12277	0.137153
12278	0.0688604
12279	0.00185943
12280	0.0407639
12281	0.000983681
12282	0.0400915
12283	0.00559187
12284	0.00243743
12285	0.0108957
12286	0.0246708
12287	0.12873
12288	0.0058251
12289	0.122761
12290	0.0374974
12291	0.0874896
12292	0.024508
12293	0.00188822
12294	0.010478
12295	0.0040638
12296	0.00106316
12297	0.142564
12298	0.0502413
12299	0.00212378
12300	0.0045107
12301	0.145008
12302	0.000986517
12303	0.00504705
12304	0.00695665
12305	0.0116161
12306	0.0442673
12307	0.0103478
12308	0.00216271
12309	0.00279464
12310	0.00677186
12311	0.0779832
12312	0.0775832
12313	0.188396
12314	0.00293584
12315	0.00403898
12316	0.0023158
12317	0.00111256
12318	0.133119
12319	0.0555337
12320	0.00361414
12321	0.00336479
12322	0.00402128
12323	0.00252033
12324	0.00663408
12325	0.0156713
12326	0.0712866
12327	0.0987026
12328	0.0260181
12329	0.0847177
12330	0.118352
12331	0.0194783
12332	0.0115335
12333	0.00982188
12334	0.00813484
12335	0.00197338
12336	0.0327266
12337	0.00516909
12338	0.00303986
12339	0.00196585
12340	0.0297849
12341	0.00562791
12342	0.0224835
12343	0.139879
12344	0.000888708
12345	0.000854195
12346	0.00402257
12347	0.0165367
12348	0.0042667
12349	0.00171396
12350	0.0813768
12351	0.0799632
12352	0.093786
12353	0.0156259
12354	0.00925365
12355	0.00214459
12356	0.0261727
12357	0.00438147
12358	0.00474949
12359	0.00927098
12360	0.0368586
12361	0.0119521
12362	0.0996611
12363	0.00756908
12364	0.0269498
12365	0.0120431
12366	0.0402373
12367	0.0114694
12368	0.077403
12369	0.029071
12370	0.00349911
12371	0.0555617
12372	0.0101086
12373	0.00382886
12374	0.0104284
12375	0.00299446
12376	0.00530959
12377	0.00856375
12378	0.000950472
12379	0.0871617
12380	0.00345445
12381	0.0162918
12382	0.000745345
12383	0.0510436
12384	0.00396536
12385	0.0215393
12386	0.00808726
12387	0.0162609
12388	0.0149099
12389	0.0573942
12390	0.0136077
12391	0.110013
12392	0.0204963
12393	0.129735
12394	0.000673574
12395	0.0617879
12396	0.00411101
12397	0.0973779
12398	0.0220264
12399	0.00770105
12400	0.0232115
12401	0.0148057
12402	0.00320978
12403	0.000633862
12404	0.00339121
12405	0.0296715
12406	0.0953563
12407	0.0537778
12408	0.0128797
12409	0.00252591
12410	0.0856223
12411	0.0745078
12412	0.0955145
12413	0.00112917
12414	0.00268784
12415	0.00120247
12416	0.0127219
12417	0.00430427
12418	0.00545646
12419	0.126737
12420	0.0923237
12421	0.019068
12422	0.0345766
12423	0.0695844
12424	0.0107266
12425	0.0301394
12426	0.0906659
12427	0.00232667
12428	0.11054
12429	0.00100942
12430	0.0599459
12431	0.00449279
12432	0.0613425
12433	0.0240498
12434	0.11892
12435	0.0116571
12436	0.00691366
12437	0.098254
12438	0.000961466
12439	0.145797
12440	0.00624652
12441	0.0315384
12442	0.0072052
12443	0.00802275
12444	0.0156624
12445	0.00216168
12446	0.140172
12447	0.000973983
12448	0.0242235
12449	0.125235
12450	0.00218381
12451	0.0320255
12452	0.0044133
12453	0.0803232
12454	0.0260849
12455	0.00231322
12456	0.168107
12457	0.00427711
12458	0.0547211
12459	0.00197891
12460	0.00839329
12461	0.174994
12462	0.00250281
12463	0.0584025
12464	0.0914824
12465	0.00966389
12466	0.00816743
12467	0.132853
12468	0.00107247
12469	0.00354817
12470	0.00204436
12471	0.00382209
12472	0.041377
12473	0.0513513
12474	0.110846
12475	0.00595583
12476	0.00461843
12477	0.128364
12478	0.0016562
12479	0.0931684
12480	0.00274004
12481	0.0114616
12482	0.112491
12483	0.00132059
12484	0.00222921
12485	0.00150991
12486	0.140066
12487	0.0560819
12488	0.00675776
12489	0.0126038
12490	0.0469517
12491	0.00811409
12492	0.00575983
12493	0.0192223
12494	0.108414
12495	0.00176591
12496	0.100795
12497	0.0944559
12498	0.00308605
12499	0.00173192
12500	0.132787
12501	0.0204214
12502	0.0157696
12503	0.0203343
12504	0.0203089
12505	0.0449085
12506	0.00644565
12507	0.0824307
12508	0.0060809
12509	0.002406
12510	0.00645861
12511	0.00741731
12512	0.188195
12513	0.101901
12514	0.0946056
12515	0.0112753
12516	0.0106599
12517	0.00373003
12518	0.00702159
12519	0.0696152
12520	0.0242324
12521	0.0240202
12522	0.133566
12523	0.0016665
12524	0.00422783
12525	0.00135581
12526	0.0060174
12527	0.00311126
12528	0.00317308
12529	0.00317562
12530	0.0140309
12531	0.0206687
12532	0.0421062
12533	0.00271239
12534	0.118094
12535	0.00111851
12536	0.00119408
12537	0.0231948
12538	0.0868
12539	0.0108818
12540	0.0794425
12541	0.000818284
12542	0.00056928
12543	0.065282
12544	0.011258
12545	0.0475284
12546	0.00766103
12547	0.00798658
12548	0.0071145
12549	0.0106692
12550	0.0143753
12551	0.0531572
12552	0.00504069
12553	0.00268537
12554	0.0384691
12555	0.00793975
12556	0.0037836
12557	0.00241344
12558	0.0526468
12559	0.0223278
12560	0.0824025
12561	0.000491744
12562	0.0344027
12563	0.0117233
12564	0.011875
12565	0.000852223
12566	0.0169162
12567	0.00692561
12568	0.00333879
12569	0.00470232
12570	0.0997812
12571	0.00399587
12572	0.0753705
12573	0.02448
12574	0.00588956
12575	0.0106497
12576	0.00833836
12577	0.0796051
12578	0.00557211
12579	0.0155821
12580	0.0031058
12581	0.00122781
12582	0.061418
12583	0.0128812
12584	0.075631
12585	0.0157767
12586	0.0596113
12587	0.172471
12588	0.0018658
12589	0.0209128
12590	0.105672
12591	0.00179479
12592	0.00145454
12593	0.00117609
12594	0.00372941
12595	0.0771915
12596	0.0762018
12597	0.00851083
12598	0.0236364
12599	0.076162
12600	0.0258533
12601	0.00060045
12602	0.00480482
12603	0.00838381
12604	0.0995735
12605	0.0163208
12606	0.00672566
12607	0.0051818
12608	0.0156115
12609	0.0046591
12610	0.00538359
12611	0.00192434
12612	0.00333811
12613	0.00310843
12614	0.0276697
12615	0.0167079
12616	0.00136983
12617	0.00313776
12618	0.0119111
12619	0.00742088
12620	0.0462822
12621	0.0419339
12622	0.095076
12623	0.071002
12624	0.0011889
12625	0.0264489
12626	0.0182431
12627	0.0119697
12628	0.0683599
12629	0.0815191
12630	0.0303837
12631	0.127992
12632	0.00581569
12633	0.0122938
12634	0.0292204
12635	0.0198894
12636	0.0307523
12637	0.0030267
12638	0.000586269
12639	0.111277
12640	0.0710705
12641	0.0511333
12642	0.00178719
12643	0.00172238
12644	0.0489766
12645	0.00333518
12646	0.0889403
12647	0.00311656
12648	0.00699771
12649	0.00853502
12650	0.00443405
12651	0.00631288
12652	0.0128714
12653	0.0674702
12654	0.00207196
12655	0.00219742
12656	0.0287839
12657	0.00957601
12658	0.0154886
12659	0.138898
12660	0.0141093
12661	0.0995705
12662	0.0275384
12663	0.015173
12664	0.00730989
12665	0.0414939
12666	0.00934658
12667	0.0769455
12668	0.101465
12669	0.0827614
12670	0.154973
12671	0.0835521
12672	0.0781412
12673	0.00151187
12674	0.01944
12675	0.0279231
12676	0.0985076
12677	0.0275236
12678	0.00192028
12679	0.00258148
12680	0.0827805
12681	0.00309163
12682	0.0102748
12683	0.0452942
12684	0.0250975
12685	0.000940031
12686	0.0661965
12687	0.00386375
12688	0.00355208
12689	0.00151302
12690	0.0361156
12691	0.0102519
12692	0.00766114
12693	0.12289
12694	0.0142799
12695	0.00156245
12696	0.0530873
12697	0.00165631
12698	0.11573
12699	0.110139
12700	0.0185926
12701	0.054152
12702	0.000336326
12703	0.00585509
12704	0.00506494
12705	0.0881335
12706	0.0998304
12707	0.00346627
12708	0.0180709
12709	0.0227655
12710	0.0483378
12711	0.034869
12712	0.0145528
12713	0.046491
12714	0.00438706
12715	0.00119816
12716	0.0457047
12717	0.036359
12718	0.00717185
12719	0.0712901
12720	0.00683595
12721	0.0177144
12722	0.00095484
12723	0.0287718
12724	0.0313411
12725	0.0302263
12726	0.00654376
12727	0.00183203
12728	0.0029833
12729	0.00125949
12730	0.0426591
12731	0.00216746
12732	0.0512061
12733	0.0134836
12734	0.0581638
12735	0.102611
12736	0.0618285
12737	0.0895812
12738	0.134405
12739	0.0465335
12740	0.0185164
12741	0.00572075
12742	0.0308153
12743	0.00315272
12744	0.0646546
12745	0.00258087
12746	0.020303
12747	0.0148346
12748	0.129261
12749	0.00441235
12750	0.00368036
12751	0.00114764
12752	0.0145255
12753	0.0133222
12754	0.0337231
12755	0.114361
12756	0.0360063
12757	0.0022559
12758	0.00888828
12759	0.00804627
12760	0.00253908
12761	0.0027003
12762	0.0108466
12763	0.00445187
12764	0.0433393
12765	0.000499107
12766	0.0973992
12767	0.00422432
12768	0.00317516
12769	0.0234724
12770	0.159597
12771	0.0259287
12772	0.00751515
12773	0.0819557
12774	0.025481
12775	0.00846576
12776	0.0120521
12777	0.00266601
12778	0.0820313
12779	0.145115
12780	0.0366674
12781	0.0181319
12782	0.0846853
12783	0.0876959
12784	0.0406874
12785	0.00465618
12786	0.0464634
12787	0.0754537
12788	0.0246903
12789	0.057554
12790	0.0181939
12791	0.0105659
12792	0.0336565
12793	0.00776084
12794	0.0261592
12795	0.00264345
12796	0.0906771
12797	0.0700589
12798	0.0727795
12799	0.00678166
12800	0.0852327
12801	0.000332475
12802	0.0106754
12803	0.166322
12804	0.00249153
12805	0.0180281
12806	0.0106741
12807	0.0582165
12808	0.00884065
12809	0.000697044
12810	0.0478863
12811	0.0166754
12812	0.000899639
12813	0.00475539
12814	0.00282123
12815	0.0160485
12816	0.0151071
12817	0.0328236
12818	0.0202491
12819	0.0894072
12820	0.164275
12821	0.0227551
12822	0.0074112
12823	0.00170376
12824	0.069455
12825	0.00240555
12826	0.118645
12827	0.123987
12828	0.0736136
12829	0.0301255
12830	0.00756813
12831	0.120914
12832	0.00255821
12833	0.00294579
12834	0.0761098
12835	0.00446805
12836	0.0406955
12837	0.00384266
12838	0.0979053
12839	0.00263229
12840	0.00155119
12841	0.0139902
12842	0.00260792
12843	0.00787496
12844	0.0121091
12845	0.0188639
12846	0.105626
12847	0.172629
12848	0.0102908
12849	0.00802016
12850	0.0177418
12851	0.00849967
12852	0.0114794
12853	0.00636369
12854	0.00153423
12855	0.0308359
12856	0.0974993
12857	0.000658429
12858	0.100982
12859	0.00690097
12860	0.00257019
12861	0.0643583
12862	0.00178146
12863	0.00581418
12864	0.145796
12865	0.0232622
12866	0.0244799
12867	0.0185647
12868	0.0572502
12869	0.0159865
12870	0.0228842
12871	0.143257
12872	0.00822647
12873	0.0293969
12874	0.206561
12875	0.0119109
12876	0.0244899
12877	0.129576
12878	0.150481
12879	0.00661716
12880	0.00168239
12881	0.112676
12882	0.00783735
12883	0.0595142
12884	0.00408697
12885	0.00175053
12886	0.0563165
12887	0.00125595
12888	0.0469546
12889	0.000772369
12890	0.0458728
12891	0.0364738
12892	0.00264929
12893	0.000410278
12894	0.00775915
12895	0.0228048
12896	0.0140339
12897	0.0292201
12898	0.0722748
12899	0.0444054
12900	0.00270092
12901	0.00296209
12902	0.00926383
12903	0.0968982
12904	0.0139295
12905	0.00646902
12906	0.00819795
12907	0.0705949
12908	0.000918971
12909	0.00241816
12910	0.0182819
12911	0.0251259
12912	0.00786603
12913	0.00297616
12914	0.00377613
12915	0.0444359
12916	0.000694118
12917	0.029604
12918	0.00523558
12919	0.139976
12920	0.00396889
12921	0.00354677
12922	0.00371594
12923	0.148807
12924	0.0523854
12925	0.00256179
12926	0.0715972
12927	0.00385033
12928	0.0144543
12929	0.205941
12930	0.00968116
12931	0.00104604
12932	0.00473922
12933	0.113151
12934	0.0259294
12935	0.0326811
12936	0.00529353
12937	0.0876902
12938	0.0907457
12939	0.00754097
12940	0.0938003
12941	0.189144
12942	0.0146705
12943	0.0237358
12944	0.00670526
12945	0.00194097
12946	0.00845549
12947	0.0537242
12948	0.150892
12949	0.00157276
12950	0.0161182
12951	0.000315279
12952	0.00197122
12953	0.0459069
12954	0.0013384
12955	0.103732
12956	0.0083294
12957	0.0126479
12958	0.141032
12959	0.0127172
12960	0.0589452
12961	0.0159868
12962	0.00993537
12963	0.0155437
12964	0.00977213
12965	0.0154876
12966	0.00167021
12967	0.00741818
12968	0.0231638
12969	0.0128821
12970	0.00163834
12971	0.107014
12972	0.0998127
12973	0.104595
12974	0.00576028
12975	0.00763083
12976	0.0503038
12977	0.0835671
12978	0.00781535
12979	0.0639161
12980	0.00959713
12981	0.0292305
12982	0.0351856
12983	0.0025402
12984	0.0119104
12985	0.0601794
12986	0.000546035
12987	0.0499648
12988	0.0069607
12989	0.00171599
12990	0.00350183
12991	0.0244513
12992	0.000980374
12993	0.00389059
12994	0.000988538
12995	0.036529
12996	0.00358784
12997	0.0073329
12998	0.00157244
12999	0.00678888
13000	0.0212471
13001	0.00980507
13002	0.0671287
13003	0.0434707
13004	0.0588889
13005	0.0645831
13006	0.031245
13007	0.00604147
13008	0.0313389
13009	0.0159066
13010	0.0502477
13011	0.0170703
13012	0.0134518
13013	0.0122166
13014	0.00447027
13015	0.074667
13016	0.0222497
13017	0.00204938
13018	0.00339911
13019	0.0329481
13020	0.0794064
13021	0.0914945
13022	0.0041256
13023	0.00430838
13024	0.00887175
13025	0.0302081
13026	0.0960819
13027	0.0761685
13028	0.00121039
13029	0.0130245
13030	0.0279658
13031	0.00138571
13032	0.0507054
13033	0.00488698
13034	0.00925319
13035	0.0747863
13036	0.00296198
13037	0.0185095
13038	0.00760878
13039	0.0207175
13040	0.008097
13041	0.0701803
13042	0.0248505
13043	0.0590222
13044	0.00332049
13045	0.0244559
13046	0.116226
13047	0.00128962
13048	0.00612995
13049	0.00764784
13050	0.016307
13051	0.00391981
13052	0.0217565
13053	0.0153131
13054	0.00779438
13055	0.00336885
13056	0.0111135
13057	0.11488
13058	0.0088177
13059	0.000568669
13060	0.0118983
13061	0.100126
13062	0.00625726
13063	0.0778637
13064	0.0293985
13065	0.0057775
13066	0.00617352
13067	0.00599221
13068	0.0684717
13069	0.0760409
13070	0.00151719
13071	0.0134453
13072	0.0023967
13073	0.125984
13074	0.0379485
13075	0.00104418
13076	0.00110945
13077	0.113142
13078	0.0725729
13079	0.00980154
13080	0.027702
13081	0.0755083
13082	0.0146596
13083	0.00853339
13084	0.0128299
13085	0.000829386
13086	0.00746228
13087	0.114375
13088	0.0764034
13089	0.00814563
13090	0.00943461
13091	0.0178953
13092	0.132293
13093	0.00193486
13094	0.00628549
13095	0.000733798
13096	0.00138894
13097	0.0242847
13098	0.0172491
13099	0.013215
13100	0.0186417
13101	0.00436982
13102	0.00182355
13103	0.00199183
13104	0.017595
13105	0.0104342
13106	0.0264459
13107	0.00737971
13108	0.00847263
13109	0.00453739
13110	0.10868
13111	0.00102044
13112	0.0384138
13113	0.0150593
13114	0.0794266
13115	0.0483163
13116	0.00400595
13117	0.0110645
13118	0.00640287
13119	0.0722815
13120	0.0450295
13121	0.0050401
13122	0.00417343
13123	0.0275057
13124	0.0193912
13125	0.0771684
13126	0.0523887
13127	0.00763981
13128	0.092495
13129	0.00236037
13130	0.0570856
13131	0.0257466
13132	0.13581
13133	0.00173142
13134	0.00129143
13135	0.00729187
13136	0.0539794
13137	0.00293268
13138	0.0225121
13139	0.0449618
13140	0.00622766
13141	0.0392576
13142	0.00312638
13143	0.0060757
13144	0.0604665
13145	0.0252964
13146	0.0217138
13147	0.158074
13148	0.00189022
13149	0.00190595
13150	0.0519643
13151	0.0602479
13152	0.00859154
13153	0.0367981
13154	0.0675009
13155	0.00279463
13156	0.00877104
13157	0.00253517
13158	0.030922
13159	0.000606541
13160	0.00122134
13161	0.0124675
13162	0.000376047
13163	0.124302
13164	0.0719409
13165	0.0556394
13166	0.0835506
13167	0.0113078
13168	0.0139413
13169	0.0167139
13170	0.000957043
13171	0.00262691
13172	0.00530569
13173	0.0392408
13174	0.000921926
13175	0.0417385
13176	0.00164888
13177	0.00208143
13178	0.0352308
13179	0.00159036
13180	0.0536298
13181	0.102868
13182	0.00430932
13183	0.00794862
13184	0.062569
13185	0.00547559
13186	0.00664967
13187	0.0172031
13188	0.156185
13189	0.00206099
13190	0.0387615
13191	0.00397078
13192	0.00554707
13193	0.000691028
13194	0.00422846
13195	0.00530869
13196	0.00696773
13197	0.0512513
13198	0.00130113
13199	0.0135959
13200	0.0265403
13201	0.0867757
13202	0.000276916
13203	0.0379032
13204	0.0162217
13205	0.000885829
13206	0.00378992
13207	0.0172913
13208	0.10095
13209	0.00262962
13210	0.0202372
13211	0.00117485
13212	0.075391
13213	0.00220707
13214	0.0315107
13215	0.0846471
13216	0.157166
13217	0.00424735
13218	0.098933
13219	0.00119254
13220	0.0450124
13221	0.00504761
13222	0.0452863
13223	0.131567
13224	0.00779874
13225	0.00157966
13226	0.0428623
13227	0.0285536
13228	0.00135069
13229	0.0117344
13230	0.022109
13231	0.00140423
13232	0.095904
13233	0.0189211
13234	0.113308
13235	0.00161737
13236	0.0564174
13237	0.0591391
13238	0.0147207
13239	0.0747368
13240	0.104922
13241	0.0348516
13242	0.0103751
13243	0.095947
13244	0.00209158
13245	0.145558
13246	0.0138788
13247	0.104049
13248	0.013453
13249	0.106488
13250	0.00164301
13251	0.0811042
13252	0.00363437
13253	0.00163911
13254	0.0142629
13255	0.0170112
13256	0.022459
13257	0.0129829
13258	0.00483399
13259	0.0850149
13260	0.0174709
13261	0.0652758
13262	0.106592
13263	0.0167316
13264	0.0206585
13265	0.00140541
13266	0.0118298
13267	0.000777048
13268	0.00201586
13269	0.00302312
13270	0.00192389
13271	0.0300285
13272	0.0579005
13273	0.00306162
13274	0.00613139
13275	0.00127263
13276	0.089367
13277	0.0242168
13278	0.0129717
13279	0.011513
13280	0.0103498
13281	0.00921876
13282	0.00174868
13283	0.0404495
13284	0.00661225
13285	0.0083306
13286	0.00830779
13287	0.000321427
13288	0.0135096
13289	0.0316362
13290	0.00656275
13291	0.00325966
13292	0.00934466
13293	0.00357077
13294	0.0808893
13295	0.116326
13296	0.00346748
13297	0.0355446
13298	0.123483
13299	0.0194167
13300	0.00669534
13301	0.034702
13302	0.0216851
13303	0.150832
13304	0.0518396
13305	0.0093961
13306	0.0257368
13307	0.0591465
13308	0.0761899
13309	0.000774877
13310	0.00936232
13311	0.00333018
13312	0.00163972
13313	0.0140345
13314	0.0245207
13315	0.0363509
13316	0.014383
13317	0.0968438
13318	0.0203102
13319	0.0026795
13320	0.00110219
13321	0.000298738
13322	0.00671949
13323	0.00441839
13324	0.00134311
13325	0.00301849
13326	0.00596404
13327	0.00136979
13328	0.0551042
13329	0.122649
13330	0.0350787
13331	0.00320662
13332	0.00766284
13333	0.0165232
13334	0.000294504
13335	0.0216047
13336	0.00274981
13337	0.00303012
13338	0.00710944
13339	0.000233597
13340	0.00380952
13341	0.120341
13342	0.0996585
13343	0.145924
13344	0.00694775
13345	0.0538367
13346	0.0211637
13347	0.00364207
13348	0.0058962
13349	0.115434
13350	0.00278748
13351	0.0054418
13352	0.0244256
13353	0.0258325
13354	0.0124908
13355	0.124059
13356	0.100121
13357	0.0035428
13358	0.0788617
13359	0.0575746
13360	0.0129131
13361	0.000780507
13362	0.00402529
13363	0.00158963
13364	0.131899
13365	0.0191249
13366	0.0989818
13367	0.0317646
13368	0.00935509
13369	0.00546148
13370	0.0160434
13371	0.00319154
13372	0.00966392
13373	0.048103
13374	0.102468
13375	0.00659568
13376	0.0440969
13377	0.0229599
13378	0.0271304
13379	0.0163036
13380	0.160312
13381	0.0252295
13382	0.000620508
13383	0.0131413
13384	0.0140124
13385	0.010911
13386	0.00346005
13387	0.00110054
13388	0.0324027
13389	0.0607958
13390	0.0146467
13391	0.0500406
13392	0.0617381
13393	0.0232867
13394	0.00922428
13395	0.00293728
13396	0.00235356
13397	0.12594
13398	0.000847888
13399	0.0598057
13400	0.0382152
13401	0.00074983
13402	0.0468362
13403	0.0888775
13404	0.0155907
13405	0.000842393
13406	0.168947
13407	0.00735742
13408	0.00208113
13409	0.00126642
13410	0.00288238
13411	0.0195118
13412	0.117363
13413	0.0218378
13414	0.0378259
13415	0.0125376
13416	0.0111459
13417	0.0065111
13418	0.0392049
13419	0.00232475
13420	0.0111813
13421	0.00358661
13422	0.00303125
13423	0.00852175
13424	0.00653893
13425	0.0431061
13426	0.044453
13427	0.000892169
13428	0.0128897
13429	0.012599
13430	0.00844137
13431	0.0322272
13432	0.0395354
13433	0.00580526
13434	0.00640495
13435	0.032865
13436	0.0164526
13437	0.0189864
13438	0.0171296
13439	0.096111
13440	0.0110073
13441	0.00691268
13442	0.0694444
13443	0.00321026
13444	0.0543328
13445	0.156147
13446	0.0173474
13447	0.00062826
13448	0.0100499
13449	0.0270008
13450	0.0144704
13451	0.06942
13452	0.00102116
13453	0.00509354
13454	0.0563283
13455	0.0127543
13456	0.00144157
13457	0.140956
13458	0.0337986
13459	0.0463239
13460	0.0290996
13461	0.00399186
13462	0.0541054
13463	0.00437017
13464	0.113768
13465	0.0219583
13466	0.0925153
13467	0.00464067
13468	0.0182048
13469	0.00960562
13470	0.000991919
13471	0.0226964
13472	0.0321275
13473	0.000954292
13474	0.0387264
13475	0.025663
13476	0.124615
13477	0.0177319
13478	0.0322882
13479	0.0902463
13480	0.0148213
13481	0.0079037
13482	0.14051
13483	0.00840317
13484	0.0104458
13485	0.0130984
13486	0.0469721
13487	0.00269327
13488	0.103758
13489	0.00824626
13490	0.0833204
13491	0.00871611
13492	0.00242272
13493	0.000587237
13494	0.137122
13495	0.00337843
13496	0.00457589
13497	0.00580045
13498	0.0337851
13499	0.0519079
13500	0.0893049
13501	0.0155249
13502	0.00153924
13503	0.121533
13504	0.0668681
13505	0.0994674
13506	0.0552814
13507	0.04132
13508	0.00165282
13509	0.0167857
13510	0.00362896
13511	0.00671136
13512	0.00486029
13513	0.0892908
13514	0.0258642
13515	0.00918491
13516	0.0608919
13517	0.0334421
13518	0.0256883
13519	0.00425658
13520	0.033939
13521	0.13961
13522	0.00342236
13523	0.0246119
13524	0.00424714
13525	0.00586081
13526	0.134061
13527	0.00152815
13528	0.0447753
13529	0.0397156
13530	0.0876533
13531	0.00944463
13532	0.166405
13533	0.00801119
13534	0.0200187
13535	0.147201
13536	0.00350609
13537	0.00258951
13538	0.0521999
13539	0.00721453
13540	0.00319417
13541	0.0021585
13542	0.0800516
13543	0.00758859
13544	0.0333715
13545	0.0610411
13546	0.0343681
13547	0.109698
13548	0.0557601
13549	0.0726228
13550	0.113304
13551	0.0597285
13552	0.0810196
13553	0.00339127
13554	0.0882491
13555	0.00428178
13556	0.144996
13557	0.00109214
13558	0.0556362
13559	0.0863146
13560	0.0391052
13561	0.00354047
13562	0.00342755
13563	0.0250771
13564	0.00998213
13565	0.0895629
13566	0.103102
13567	0.00295981
13568	0.0623277
13569	0.0235437
13570	0.00135312
13571	0.0254021
13572	0.00234551
13573	0.0437272
13574	0.0126359
13575	0.00626864
13576	0.0323616
13577	0.00498004
13578	0.0676999
13579	0.030428
13580	0.0146438
13581	0.00333502
13582	0.0543452
13583	0.0354571
13584	0.00480646
13585	0.00303113
13586	0.119823
13587	0.102861
13588	0.00291113
13589	0.0958285
13590	0.00357919
13591	0.0335667
13592	0.109534
13593	0.00877538
13594	0.113082
13595	0.0561823
13596	0.00485997
13597	0.00976796
13598	0.0155356
13599	0.00162005
13600	0.0620689
13601	0.0107436
13602	0.00322815
13603	0.00488027
13604	0.00990761
13605	0.0168509
13606	0.0574241
13607	0.0100394
13608	0.0253129
13609	0.0497427
13610	0.0950537
13611	0.0871971
13612	0.0197225
13613	0.0482158
13614	0.00293379
13615	0.00499736
13616	0.0116989
13617	0.011267
13618	0.00442593
13619	0.108183
13620	0.011421
13621	0.087106
13622	0.00220108
13623	0.0130047
13624	0.121583
13625	0.0439934
13626	0.000809915
13627	0.00855016
13628	0.00169819
13629	0.0867552
13630	0.00201527
13631	0.146515
13632	0.0136133
13633	0.0116752
13634	0.0994589
13635	0.0430009
13636	0.00428383
13637	0.0112819
13638	0.00195855
13639	0.00214763
13640	0.0570618
13641	0.0808537
13642	0.0993099
13643	0.00356769
13644	0.00381929
13645	0.0304022
13646	0.00494082
13647	0.0765767
13648	0.0130234
13649	0.0118523
13650	0.00178764
13651	0.0220133
13652	0.000779931
13653	0.114353
13654	0.00713216
13655	0.116109
13656	0.00529487
13657	0.00386248
13658	0.0862303
13659	0.14533
13660	0.00249034
13661	0.0250574
13662	0.0153431
13663	0.0151258
13664	0.00296178
13665	0.0114399
13666	0.0145709
13667	0.0469267
13668	0.0030221
13669	0.0865793
13670	0.0795711
13671	0.0381241
13672	0.0372586
13673	0.13886
13674	0.0908131
13675	0.110113
13676	0.0153166
13677	0.00348325
13678	0.00984198
13679	0.0174845
13680	0.0170763
13681	0.00744106
13682	0.00456496
13683	0.0774546
13684	0.0232616
13685	0.00958217
13686	0.000470057
13687	0.00118687
13688	0.114182
13689	0.0675242
13690	0.00535939
13691	0.00739166
13692	0.0241922
13693	0.064551
13694	0.164264
13695	0.000485617
13696	0.0581307
13697	0.00268131
13698	0.0102236
13699	0.156057
13700	0.00465609
13701	0.161752
13702	0.00279282
13703	0.115765
13704	0.0133836
13705	0.021378
13706	0.139809
